      9.75000      3.80134      0.25044      0.03572      0.10000      2.17097      1.00000     17.70542      0.16226      0.05471      0.01701      0.54714      0.50000     15.81123
     10.00000      3.80134      0.25044      0.03572      0.10000      2.14359      1.00000     17.75124      0.16347      0.05416      0.01735      0.54157      0.50000     15.78385
     10.25000      3.80134      0.25044      0.03572      0.10000      2.11635      1.00000     17.79627      0.16467      0.05360      0.01770      0.53602      0.50000     15.75747
     10.50000      3.80134      0.25044      0.03572      0.10000      2.08926      1.00000     17.84051      0.16587      0.05305      0.01804      0.53048      0.50000     15.73219
     10.75000      3.80134      0.25044      0.03572      0.10000      2.06230      1.00000     17.88394      0.16707      0.05250      0.01838      0.52495      0.50000     15.70808
     11.00000      3.80134      0.25044      0.03572      0.10000      2.03550      1.00000     17.92654      0.16826      0.05194      0.01873      0.51944      0.50000     15.68523
     11.25000      3.80134      0.25044      0.03572      0.10000      2.00883      1.00000     17.96831      0.16944      0.05139      0.01907      0.51394      0.50000     15.66373
     11.50000      3.80134      0.25044      0.03572      0.10000      1.98231      1.00000     18.00923      0.17062      0.05085      0.01940      0.50845      0.50000     15.64366
     11.75000      3.80134      0.25044      0.03572      0.10000      1.95593      1.00000     18.04929      0.17179      0.05030      0.01974      0.50298      0.50000     15.62510
     12.00000      3.80134      0.25044      0.03572      0.10000      1.92971      1.00000     18.08848      0.17296      0.04975      0.02007      0.49753      0.50000     15.60813
     12.25000      3.80134      0.25044      0.03572      0.10000      1.90362      1.00000     18.12679      0.17413      0.04921      0.02041      0.49209      0.50000     15.59285
     12.50000      3.80134      0.25044      0.03572      0.10000      1.87769      1.00000     18.16420      0.17529      0.04867      0.02074      0.48666      0.50000     15.57933
     12.75000      3.80134      0.25044      0.03572      0.10000      1.85190      1.00000     18.20070      0.17644      0.04813      0.02107      0.48126      0.50000     15.56767
     13.00000      3.80134      0.25044      0.03572      0.10000      1.82626      1.00000     18.23629      0.17759      0.04759      0.02140      0.47587      0.50000     15.55793
