   0.28680354      0.43020530      0.71700884      0.28680354      0.43020530      0.71700884         0.02241609      0.03362414      0.05604023      0.02241609      0.03362414      0.05604023
   0.29011315      0.43516972      0.72528287      0.29011315      0.43516972      0.72528287         0.02223877      0.03335815      0.05559691      0.02223877      0.03335815      0.05559691
   0.29334746      0.44002118      0.73336864      0.29334746      0.44002118      0.73336864         0.02206967      0.03310451      0.05517418      0.02206967      0.03310451      0.05517418
   0.29650498      0.44475747      0.74126245      0.29650498      0.44475747      0.74126245         0.02190891      0.03286336      0.05477226      0.02190891      0.03286336      0.05477226
   0.29958424      0.44937636      0.74896061      0.29958424      0.44937636      0.74896061         0.02175656      0.03263484      0.05439140      0.02175656      0.03263484      0.05439140
   0.30258376      0.45387564      0.75645940      0.30258376      0.45387564      0.75645940         0.02161273      0.03241909      0.05403182      0.02161273      0.03241909      0.05403182
   0.30550205      0.45825307      0.76375512      0.30550205      0.45825307      0.76375512         0.02147750      0.03221625      0.05369375      0.02147750      0.03221625      0.05369375
   0.30833763      0.46250645      0.77084408      0.30833763      0.46250645      0.77084408         0.02135097      0.03202646      0.05337743      0.02135097      0.03202646      0.05337743
   0.31108903      0.46663354      0.77772257      0.31108903      0.46663354      0.77772257         0.02123324      0.03184985      0.05308309      0.02123324      0.03184985      0.05308309
   0.31375475      0.47063213      0.78438688      0.31375475      0.47063213      0.78438688         0.02112439      0.03168658      0.05281096      0.02112439      0.03168658      0.05281096
   0.31633333      0.47449999      0.79083332      0.31633333      0.47449999      0.79083332         0.02102451      0.03153677      0.05256128      0.02102451      0.03153677      0.05256128
   0.31882327      0.47823491      0.79705818      0.31882327      0.47823491      0.79705818         0.02093371      0.03140056      0.05233427      0.02093371      0.03140056      0.05233427
   0.32122310      0.48183466      0.80305776      0.32122310      0.48183466      0.80305776         0.02085207      0.03127810      0.05213017      0.02085207      0.03127810      0.05213017
   0.32353134      0.48529701      0.80882836      0.32353134      0.48529701      0.80882836         0.02077969      0.03116953      0.05194922      0.02077969      0.03116953      0.05194922
   0.32574651      0.48861976      0.81436627      0.32574651      0.48861976      0.81436627         0.02071665      0.03107498      0.05179164      0.02071665      0.03107498      0.05179164
   0.32786712      0.49180067      0.81966779      0.32786712      0.49180067      0.81966779         0.02066306      0.03099460      0.05165766      0.02066306      0.03099460      0.05165766
   0.32989169      0.49483753      0.82472922      0.32989169      0.49483753      0.82472922         0.02061901      0.03092851      0.05154752      0.02061901      0.03092851      0.05154752
   0.33181875      0.49772812      0.82954686      0.33181875      0.49772812      0.82954686         0.02058458      0.03087687      0.05146145      0.02058458      0.03087687      0.05146145
   0.33364680      0.50047020      0.83411701      0.33364680      0.50047020      0.83411701         0.02055988      0.03083981      0.05139969      0.02055988      0.03083981      0.05139969
   0.33537438      0.50306157      0.83843595      0.33537438      0.50306157      0.83843595         0.02054498      0.03081748      0.05136246      0.02054498      0.03081748      0.05136246
   0.33700000      0.50550000      0.84250000      0.33700000      0.50550000      0.84250000         0.02054000      0.03081000      0.05135000      0.02054000      0.03081000      0.05135000
   0.33857136      0.50785704      0.84642840      0.33857136      0.50785704      0.84642840         0.02054711      0.03082066      0.05136777      0.02054711      0.03082066      0.05136777
   0.34013661      0.51020492      0.85034153      0.34013661      0.51020492      0.85034153         0.02056809      0.03085214      0.05142023      0.02056809      0.03085214      0.05142023
   0.34169493      0.51254240      0.85423734      0.34169493      0.51254240      0.85423734         0.02060243      0.03090365      0.05150608      0.02060243      0.03090365      0.05150608
   0.34324552      0.51486828      0.85811380      0.34324552      0.51486828      0.85811380         0.02064962      0.03097443      0.05162405      0.02064962      0.03097443      0.05162405
   0.34478755      0.51718132      0.86196887      0.34478755      0.51718132      0.86196887         0.02070914      0.03106371      0.05177285      0.02070914      0.03106371      0.05177285
   0.34632021      0.51948031      0.86580052      0.34632021      0.51948031      0.86580052         0.02078048      0.03117072      0.05195120      0.02078048      0.03117072      0.05195120
   0.34784268      0.52176402      0.86960670      0.34784268      0.52176402      0.86960670         0.02086312      0.03129469      0.05215781      0.02086312      0.03129469      0.05215781
   0.34935416      0.52403123      0.87338539      0.34935416      0.52403123      0.87338539         0.02095656      0.03143484      0.05239140      0.02095656      0.03143484      0.05239140
   0.35085382      0.52628072      0.87713454      0.35085382      0.52628072      0.87713454         0.02106027      0.03159041      0.05265068      0.02106027      0.03159041      0.05265068
   0.35234085      0.52851127      0.88085212      0.35234085      0.52851127      0.88085212         0.02117375      0.03176062      0.05293437      0.02117375      0.03176062      0.05293437
   0.35381444      0.53072165      0.88453609      0.35381444      0.53072165      0.88453609         0.02129647      0.03194471      0.05324118      0.02129647      0.03194471      0.05324118
   0.35527376      0.53291065      0.88818441      0.35527376      0.53291065      0.88818441         0.02142793      0.03214190      0.05356983      0.02142793      0.03214190      0.05356983
   0.35671802      0.53507703      0.89179505      0.35671802      0.53507703      0.89179505         0.02156761      0.03235142      0.05391903      0.02156761      0.03235142      0.05391903
   0.35814639      0.53721958      0.89536597      0.35814639      0.53721958      0.89536597         0.02171500      0.03257250      0.05428750      0.02171500      0.03257250      0.05428750
   0.35955805      0.53933708      0.89889513      0.35955805      0.53933708      0.89889513         0.02186958      0.03280437      0.05467396      0.02186958      0.03280437      0.05467396
   0.36095220      0.54142830      0.90238050      0.36095220      0.54142830      0.90238050         0.02203085      0.03304627      0.05507711      0.02203085      0.03304627      0.05507711
   0.36232801      0.54349202      0.90582004      0.36232801      0.54349202      0.90582004         0.02219827      0.03329741      0.05549569      0.02219827      0.03329741      0.05549569
   0.36368468      0.54552702      0.90921171      0.36368468      0.54552702      0.90921171         0.02237136      0.03355703      0.05592839      0.02237136      0.03355703      0.05592839
   0.36502139      0.54753208      0.91255347      0.36502139      0.54753208      0.91255347         0.02254958      0.03382436      0.05637394      0.02254958      0.03382436      0.05637394
   0.36633732      0.54950598      0.91584329      0.36633732      0.54950598      0.91584329         0.02273242      0.03409863      0.05683105      0.02273242      0.03409863      0.05683105
   0.36763165      0.55144748      0.91907913      0.36763165      0.55144748      0.91907913         0.02291938      0.03437906      0.05729844      0.02291938      0.03437906      0.05729844
   0.36890359      0.55335538      0.92225896      0.36890359      0.55335538      0.92225896         0.02310993      0.03466489      0.05777482      0.02310993      0.03466489      0.05777482
   0.37015229      0.55522844      0.92538074      0.37015229      0.55522844      0.92538074         0.02330356      0.03495534      0.05825891      0.02330356      0.03495534      0.05825891
   0.37137697      0.55706545      0.92844242      0.37137697      0.55706545      0.92844242         0.02349977      0.03524965      0.05874942      0.02349977      0.03524965      0.05874942
   0.37257679      0.55886519      0.93144198      0.37257679      0.55886519      0.93144198         0.02369803      0.03554704      0.05924507      0.02369803      0.03554704      0.05924507
   0.37375095      0.56062643      0.93437738      0.37375095      0.56062643      0.93437738         0.02389783      0.03584674      0.05974457      0.02389783      0.03584674      0.05974457
   0.37489863      0.56234794      0.93724657      0.37489863      0.56234794      0.93724657         0.02409866      0.03614799      0.06024664      0.02409866      0.03614799      0.06024664
   0.37601901      0.56402852      0.94004753      0.37601901      0.56402852      0.94004753         0.02430000      0.03645000      0.06075000      0.02430000      0.03645000      0.06075000
   0.37711128      0.56566693      0.94277821      0.37711128      0.56566693      0.94277821         0.02450134      0.03675201      0.06125336      0.02450134      0.03675201      0.06125336
   0.37817463      0.56726195      0.94543658      0.37817463      0.56726195      0.94543658         0.02470217      0.03705326      0.06175543      0.02470217      0.03705326      0.06175543
   0.37920824      0.56881236      0.94802061      0.37920824      0.56881236      0.94802061         0.02490197      0.03735296      0.06225493      0.02490197      0.03735296      0.06225493
   0.38021130      0.57031695      0.95052825      0.38021130      0.57031695      0.95052825         0.02510023      0.03765035      0.06275058      0.02510023      0.03765035      0.06275058
   0.38118298      0.57177448      0.95295746      0.38118298      0.57177448      0.95295746         0.02529644      0.03794466      0.06324109      0.02529644      0.03794466      0.06324109
   0.38212249      0.57318373      0.95530622      0.38212249      0.57318373      0.95530622         0.02549007      0.03823511      0.06372518      0.02549007      0.03823511      0.06372518
   0.38302899      0.57454349      0.95757248      0.38302899      0.57454349      0.95757248         0.02568063      0.03852094      0.06420156      0.02568063      0.03852094      0.06420156
   0.38390168      0.57585253      0.95975421      0.38390168      0.57585253      0.95975421         0.02586758      0.03880137      0.06466895      0.02586758      0.03880137      0.06466895
   0.38473975      0.57710962      0.96184937      0.38473975      0.57710962      0.96184937         0.02605042      0.03907564      0.06512606      0.02605042      0.03907564      0.06512606
   0.38554237      0.57831355      0.96385592      0.38554237      0.57831355      0.96385592         0.02622864      0.03934297      0.06557161      0.02622864      0.03934297      0.06557161
   0.38630873      0.57946310      0.96577183      0.38630873      0.57946310      0.96577183         0.02640173      0.03960259      0.06600431      0.02640173      0.03960259      0.06600431
   0.38703802      0.58055703      0.96759506      0.38703802      0.58055703      0.96759506         0.02656915      0.03985373      0.06642289      0.02656915      0.03985373      0.06642289
   0.38772943      0.58159414      0.96932357      0.38772943      0.58159414      0.96932357         0.02673042      0.04009563      0.06682604      0.02673042      0.04009563      0.06682604
   0.38838213      0.58257319      0.97095532      0.38838213      0.58257319      0.97095532         0.02688500      0.04032750      0.06721250      0.02688500      0.04032750      0.06721250
   0.38899532      0.58349297      0.97248829      0.38899532      0.58349297      0.97248829         0.02703239      0.04054858      0.06758097      0.02703239      0.04054858      0.06758097
   0.38956817      0.58435225      0.97392042      0.38956817      0.58435225      0.97392042         0.02717207      0.04075810      0.06793017      0.02717207      0.04075810      0.06793017
   0.39009988      0.58514982      0.97524969      0.39009988      0.58514982      0.97524969         0.02730353      0.04095529      0.06825882      0.02730353      0.04095529      0.06825882
   0.39058963      0.58588444      0.97647406      0.39058963      0.58588444      0.97647406         0.02742625      0.04113938      0.06856563      0.02742625      0.04113938      0.06856563
   0.39103660      0.58655490      0.97759149      0.39103660      0.58655490      0.97759149         0.02753973      0.04130959      0.06884932      0.02753973      0.04130959      0.06884932
   0.39143998      0.58715997      0.97859995      0.39143998      0.58715997      0.97859995         0.02764344      0.04146516      0.06910860      0.02764344      0.04146516      0.06910860
   0.39179895      0.58769843      0.97949739      0.39179895      0.58769843      0.97949739         0.02773688      0.04160531      0.06934219      0.02773688      0.04160531      0.06934219
   0.39211271      0.58816907      0.98028178      0.39211271      0.58816907      0.98028178         0.02781952      0.04172928      0.06954880      0.02781952      0.04172928      0.06954880
   0.39238043      0.58857065      0.98095108      0.39238043      0.58857065      0.98095108         0.02789086      0.04183629      0.06972715      0.02789086      0.04183629      0.06972715
   0.39260130      0.58890196      0.98150326      0.39260130      0.58890196      0.98150326         0.02795038      0.04192557      0.06987595      0.02795038      0.04192557      0.06987595
   0.39277451      0.58916177      0.98193628      0.39277451      0.58916177      0.98193628         0.02799757      0.04199635      0.06999392      0.02799757      0.04199635      0.06999392
   0.39289924      0.58934886      0.98224810      0.39289924      0.58934886      0.98224810         0.02803191      0.04204786      0.07007977      0.02803191      0.04204786      0.07007977
   0.39297467      0.58946201      0.98243669      0.39297467      0.58946201      0.98243669         0.02805289      0.04207934      0.07013223      0.02805289      0.04207934      0.07013223
   0.39300000      0.58950000      0.98250000      0.39300000      0.58950000      0.98250000         0.02806000      0.04209000      0.07015000      0.02806000      0.04209000      0.07015000
   0.39288597      0.58932895      0.98221492      0.39288597      0.58932895      0.98221492         0.02805927      0.04208891      0.07014818      0.02805927      0.04208891      0.07014818
   0.39254897      0.58882345      0.98137242      0.39254897      0.58882345      0.98137242         0.02805712      0.04208569      0.07014281      0.02805712      0.04208569      0.07014281
   0.39199664      0.58799495      0.97999159      0.39199664      0.58799495      0.97999159         0.02805361      0.04208041      0.07013402      0.02805361      0.04208041      0.07013402
   0.39123661      0.58685492      0.97809153      0.39123661      0.58685492      0.97809153         0.02804878      0.04207316      0.07012194      0.02804878      0.04207316      0.07012194
   0.39027654      0.58541481      0.97569134      0.39027654      0.58541481      0.97569134         0.02804268      0.04206402      0.07010670      0.02804268      0.04206402      0.07010670
   0.38912405      0.58368607      0.97281012      0.38912405      0.58368607      0.97281012         0.02803538      0.04205306      0.07008844      0.02803538      0.04205306      0.07008844
   0.38778679      0.58168018      0.96946697      0.38778679      0.58168018      0.96946697         0.02802691      0.04204037      0.07006729      0.02802691      0.04204037      0.07006729
   0.38627239      0.57940859      0.96568098      0.38627239      0.57940859      0.96568098         0.02801735      0.04202602      0.07004337      0.02801735      0.04202602      0.07004337
   0.38458850      0.57688275      0.96147125      0.38458850      0.57688275      0.96147125         0.02800673      0.04201009      0.07001682      0.02800673      0.04201009      0.07001682
   0.38274275      0.57411413      0.95685688      0.38274275      0.57411413      0.95685688         0.02799511      0.04199266      0.06998777      0.02799511      0.04199266      0.06998777
   0.38074279      0.57111418      0.95185697      0.38074279      0.57111418      0.95185697         0.02798254      0.04197381      0.06995636      0.02798254      0.04197381      0.06995636
   0.37859625      0.56789437      0.94649062      0.37859625      0.56789437      0.94649062         0.02796908      0.04195362      0.06992270      0.02796908      0.04195362      0.06992270
   0.37631077      0.56446615      0.94077692      0.37631077      0.56446615      0.94077692         0.02795478      0.04193217      0.06988695      0.02795478      0.04193217      0.06988695
   0.37389399      0.56084098      0.93473497      0.37389399      0.56084098      0.93473497         0.02793969      0.04190953      0.06984922      0.02793969      0.04190953      0.06984922
   0.37135355      0.55703032      0.92838387      0.37135355      0.55703032      0.92838387         0.02792386      0.04188579      0.06980965      0.02792386      0.04188579      0.06980965
   0.36869709      0.55304563      0.92174272      0.36869709      0.55304563      0.92174272         0.02790735      0.04186102      0.06976837      0.02790735      0.04186102      0.06976837
   0.36593225      0.54889837      0.91483062      0.36593225      0.54889837      0.91483062         0.02789020      0.04183530      0.06972551      0.02789020      0.04183530      0.06972551
   0.36306666      0.54459999      0.90766666      0.36306666      0.54459999      0.90766666         0.02787248      0.04180872      0.06968120      0.02787248      0.04180872      0.06968120
   0.36010798      0.54016197      0.90026994      0.36010798      0.54016197      0.90026994         0.02785423      0.04178135      0.06963558      0.02785423      0.04178135      0.06963558
   0.35706383      0.53559574      0.89265957      0.35706383      0.53559574      0.89265957         0.02783551      0.04175327      0.06958878      0.02783551      0.04175327      0.06958878
   0.35394185      0.53091278      0.88485463      0.35394185      0.53091278      0.88485463         0.02781637      0.04172455      0.06954092      0.02781637      0.04172455      0.06954092
   0.35074969      0.52612454      0.87687423      0.35074969      0.52612454      0.87687423         0.02779686      0.04169528      0.06949214      0.02779686      0.04169528      0.06949214
   0.34749498      0.52124248      0.86873746      0.34749498      0.52124248      0.86873746         0.02777703      0.04166554      0.06944257      0.02777703      0.04166554      0.06944257
   0.34418537      0.51627806      0.86046343      0.34418537      0.51627806      0.86046343         0.02775694      0.04163541      0.06939235      0.02775694      0.04163541      0.06939235
   0.34082849      0.51124274      0.85207123      0.34082849      0.51124274      0.85207123         0.02773664      0.04160496      0.06934160      0.02773664      0.04160496      0.06934160
   0.33743198      0.50614797      0.84357995      0.33743198      0.50614797      0.84357995         0.02771618      0.04157427      0.06929045      0.02771618      0.04157427      0.06929045
   0.33400348      0.50100522      0.83500870      0.33400348      0.50100522      0.83500870         0.02769562      0.04154342      0.06923904      0.02769562      0.04154342      0.06923904
   0.33055063      0.49582595      0.82637658      0.33055063      0.49582595      0.82637658         0.02767500      0.04151250      0.06918750      0.02767500      0.04151250      0.06918750
   0.32708107      0.49062161      0.81770268      0.32708107      0.49062161      0.81770268         0.02765438      0.04148158      0.06913596      0.02765438      0.04148158      0.06913596
   0.32360244      0.48540366      0.80900611      0.32360244      0.48540366      0.80900611         0.02763382      0.04145073      0.06908455      0.02763382      0.04145073      0.06908455
   0.32012238      0.48018357      0.80030595      0.32012238      0.48018357      0.80030595         0.02761336      0.04142004      0.06903340      0.02761336      0.04142004      0.06903340
   0.31664852      0.47497278      0.79162130      0.31664852      0.47497278      0.79162130         0.02759306      0.04138959      0.06898265      0.02759306      0.04138959      0.06898265
   0.31318851      0.46978277      0.78297128      0.31318851      0.46978277      0.78297128         0.02757297      0.04135946      0.06893243      0.02757297      0.04135946      0.06893243
   0.30974999      0.46462498      0.77437497      0.30974999      0.46462498      0.77437497         0.02755314      0.04132972      0.06888286      0.02755314      0.04132972      0.06888286
   0.30634059      0.45951088      0.76585146      0.30634059      0.45951088      0.76585146         0.02753363      0.04130045      0.06883408      0.02753363      0.04130045      0.06883408
   0.30296795      0.45445192      0.75741987      0.30296795      0.45445192      0.75741987         0.02751449      0.04127173      0.06878622      0.02751449      0.04127173      0.06878622
   0.29963971      0.44945957      0.74909929      0.29963971      0.44945957      0.74909929         0.02749577      0.04124365      0.06873942      0.02749577      0.04124365      0.06873942
   0.29636352      0.44454528      0.74090881      0.29636352      0.44454528      0.74090881         0.02747752      0.04121628      0.06869380      0.02747752      0.04121628      0.06869380
   0.29314701      0.43972052      0.73286753      0.29314701      0.43972052      0.73286753         0.02745980      0.04118970      0.06864949      0.02745980      0.04118970      0.06864949
   0.28999782      0.43499673      0.72499456      0.28999782      0.43499673      0.72499456         0.02744265      0.04116398      0.06860663      0.02744265      0.04116398      0.06860663
   0.28692359      0.43038539      0.71730898      0.28692359      0.43038539      0.71730898         0.02742614      0.04113921      0.06856535      0.02742614      0.04113921      0.06856535
   0.28393196      0.42589794      0.70982991      0.28393196      0.42589794      0.70982991         0.02741031      0.04111547      0.06852578      0.02741031      0.04111547      0.06852578
   0.28103057      0.42154585      0.70257642      0.28103057      0.42154585      0.70257642         0.02739522      0.04109283      0.06848805      0.02739522      0.04109283      0.06848805
   0.27822705      0.41734058      0.69556764      0.27822705      0.41734058      0.69556764         0.02738092      0.04107138      0.06845230      0.02738092      0.04107138      0.06845230
   0.27552906      0.41329358      0.68882264      0.27552906      0.41329358      0.68882264         0.02736746      0.04105119      0.06841864      0.02736746      0.04105119      0.06841864
   0.27294421      0.40941632      0.68236054      0.27294421      0.40941632      0.68236054         0.02735489      0.04103234      0.06838723      0.02735489      0.04103234      0.06838723
   0.27048017      0.40572025      0.67620042      0.27048017      0.40572025      0.67620042         0.02734327      0.04101491      0.06835818      0.02734327      0.04101491      0.06835818
   0.26814455      0.40221683      0.67036139      0.26814455      0.40221683      0.67036139         0.02733265      0.04099898      0.06833163      0.02733265      0.04099898      0.06833163
   0.26594502      0.39891752      0.66486254      0.26594502      0.39891752      0.66486254         0.02732309      0.04098463      0.06830771      0.02732309      0.04098463      0.06830771
   0.26388919      0.39583378      0.65972297      0.26388919      0.39583378      0.65972297         0.02731462      0.04097194      0.06828656      0.02731462      0.04097194      0.06828656
   0.26198472      0.39297707      0.65496179      0.26198472      0.39297707      0.65496179         0.02730732      0.04096098      0.06826830      0.02730732      0.04096098      0.06826830
   0.26023923      0.39035885      0.65059808      0.26023923      0.39035885      0.65059808         0.02730122      0.04095184      0.06825306      0.02730122      0.04095184      0.06825306
   0.25866038      0.38799057      0.64665095      0.25866038      0.38799057      0.64665095         0.02729639      0.04094459      0.06824098      0.02729639      0.04094459      0.06824098
   0.25725580      0.38588370      0.64313950      0.25725580      0.38588370      0.64313950         0.02729288      0.04093931      0.06823219      0.02729288      0.04093931      0.06823219
   0.25603313      0.38404969      0.64008281      0.25603313      0.38404969      0.64008281         0.02729073      0.04093609      0.06822682      0.02729073      0.04093609      0.06822682
   0.25500000      0.38250000      0.63750000      0.25500000      0.38250000      0.63750000         0.02729000      0.04093500      0.06822500      0.02729000      0.04093500      0.06822500
   0.25406896      0.38110344      0.63517240      0.25406896      0.38110344      0.63517240         0.02729118      0.04093678      0.06822796      0.02729118      0.04093678      0.06822796
   0.25314744      0.37972116      0.63286859      0.25314744      0.37972116      0.63286859         0.02729470      0.04094206      0.06823676      0.02729470      0.04094206      0.06823676
   0.25223543      0.37835314      0.63058857      0.25223543      0.37835314      0.63058857         0.02730052      0.04095077      0.06825129      0.02730052      0.04095077      0.06825129
   0.25133292      0.37699937      0.62833229      0.25133292      0.37699937      0.62833229         0.02730857      0.04096286      0.06827143      0.02730857      0.04096286      0.06827143
   0.25043989      0.37565984      0.62609973      0.25043989      0.37565984      0.62609973         0.02731882      0.04097824      0.06829706      0.02731882      0.04097824      0.06829706
   0.24955635      0.37433453      0.62389088      0.24955635      0.37433453      0.62389088         0.02733123      0.04099685      0.06832808      0.02733123      0.04099685      0.06832808
   0.24868228      0.37302341      0.62170569      0.24868228      0.37302341      0.62170569         0.02734574      0.04101861      0.06836435      0.02734574      0.04101861      0.06836435
   0.24781766      0.37172649      0.61954415      0.24781766      0.37172649      0.61954415         0.02736231      0.04104347      0.06840578      0.02736231      0.04104347      0.06840578
   0.24696249      0.37044374      0.61740623      0.24696249      0.37044374      0.61740623         0.02738090      0.04107134      0.06845224      0.02738090      0.04107134      0.06845224
   0.24611676      0.36917514      0.61529191      0.24611676      0.36917514      0.61529191         0.02740145      0.04110217      0.06850362      0.02740145      0.04110217      0.06850362
   0.24528046      0.36792069      0.61320115      0.24528046      0.36792069      0.61320115         0.02742392      0.04113588      0.06855980      0.02742392      0.04113588      0.06855980
   0.24445358      0.36668036      0.61113394      0.24445358      0.36668036      0.61113394         0.02744826      0.04117240      0.06862066      0.02744826      0.04117240      0.06862066
   0.24363610      0.36545415      0.60909025      0.24363610      0.36545415      0.60909025         0.02747444      0.04121166      0.06868610      0.02747444      0.04121166      0.06868610
   0.24282802      0.36424203      0.60707005      0.24282802      0.36424203      0.60707005         0.02750239      0.04125359      0.06875599      0.02750239      0.04125359      0.06875599
   0.24202932      0.36304399      0.60507331      0.24202932      0.36304399      0.60507331         0.02753209      0.04129813      0.06883022      0.02753209      0.04129813      0.06883022
   0.24124001      0.36186001      0.60310001      0.24124001      0.36186001      0.60310001         0.02756347      0.04134520      0.06890867      0.02756347      0.04134520      0.06890867
   0.24046005      0.36069008      0.60115013      0.24046005      0.36069008      0.60115013         0.02759649      0.04139474      0.06899123      0.02759649      0.04139474      0.06899123
   0.23968946      0.35953419      0.59922364      0.23968946      0.35953419      0.59922364         0.02763111      0.04144667      0.06907778      0.02763111      0.04144667      0.06907778
   0.23892821      0.35839231      0.59732051      0.23892821      0.35839231      0.59732051         0.02766729      0.04150093      0.06916822      0.02766729      0.04150093      0.06916822
   0.23817629      0.35726443      0.59544072      0.23817629      0.35726443      0.59544072         0.02770496      0.04155744      0.06926241      0.02770496      0.04155744      0.06926241
   0.23743370      0.35615055      0.59358425      0.23743370      0.35615055      0.59358425         0.02774410      0.04161615      0.06936025      0.02774410      0.04161615      0.06936025
   0.23670042      0.35505063      0.59175105      0.23670042      0.35505063      0.59175105         0.02778465      0.04167697      0.06946161      0.02778465      0.04167697      0.06946161
